@relation ionosphere-10-7tra.dat
@attribute Pulse1 integer [0, 1]
@attribute Pulse3 real [-1.0, 1.0]
@attribute Pulse4 real [-1.0, 1.0]
@attribute Pulse5 real [-1.0, 1.0]
@attribute Pulse6 real [-1.0, 1.0]
@attribute Pulse7 real [-1.0, 1.0]
@attribute Pulse8 real [-1.0, 1.0]
@attribute Pulse9 real [-1.0, 1.0]
@attribute Pulse10 real [-1.0, 1.0]
@attribute Pulse11 real [-1.0, 1.0]
@attribute Pulse12 real [-1.0, 1.0]
@attribute Pulse13 real [-1.0, 1.0]
@attribute Pulse14 real [-1.0, 1.0]
@attribute Pulse15 real [-1.0, 1.0]
@attribute Pulse16 real [-1.0, 1.0]
@attribute Pulse17 real [-1.0, 1.0]
@attribute Pulse18 real [-1.0, 1.0]
@attribute Pulse19 real [-1.0, 1.0]
@attribute Pulse20 real [-1.0, 1.0]
@attribute Pulse21 real [-1.0, 1.0]
@attribute Pulse22 real [-1.0, 1.0]
@attribute Pulse23 real [-1.0, 1.0]
@attribute Pulse24 real [-1.0, 1.0]
@attribute Pulse25 real [-1.0, 1.0]
@attribute Pulse26 real [-1.0, 1.0]
@attribute Pulse27 real [-1.0, 1.0]
@attribute Pulse28 real [-1.0, 1.0]
@attribute Pulse29 real [-1.0, 1.0]
@attribute Pulse30 real [-1.0, 1.0]
@attribute Pulse31 real [-1.0, 1.0]
@attribute Pulse32 real [-1.0, 1.0]
@attribute Pulse33 real [-1.0, 1.0]
@attribute Pulse34 real [-1.0, 1.0]
@attribute Class integer [0, 1]
@inputs Pulse1, Pulse3, Pulse4, Pulse5, Pulse6, Pulse7, Pulse8, Pulse9, Pulse10, Pulse11, Pulse12, Pulse13, Pulse14, Pulse15, Pulse16, Pulse17, Pulse18, Pulse19, Pulse20, Pulse21, Pulse22, Pulse23, Pulse24, Pulse25, Pulse26, Pulse27, Pulse28, Pulse29, Pulse30, Pulse31, Pulse32, Pulse33, Pulse34
@outputs Class
@data
1, 0.9475, 0.484, 0.9375, 0.5275, 0.9475, 0.507, 0.9645, 0.514, 0.9565, 0.495, 0.9704999999999999, 0.492, 0.9595, 0.517, 0.9685, 0.5, 0.9715, 0.507, 0.9525, 0.504, 0.9435, 0.491, 0.9465, 0.512, 0.9450000000000001, 0.508, 0.9405, 0.501, 0.9365, 0.521, 0.9335, 0.512, 0
1, 0.9505, 0.509, 1.0, 0.491, 0.9505, 0.5035, 0.9239999999999999, 0.5285, 1.0, 0.5175, 0.9895, 0.5055, 0.9875, 0.5175, 1.0, 0.484, 0.9485, 0.484, 0.931, 0.539, 1.0, 0.546, 0.9505, 0.523, 0.9715, 0.516, 0.9735, 0.5125, 1.0, 0.5055, 0.968, 0.5105, 0
1, 0.6970000000000001, 0.379, 0.8135, 0.5065, 0.7275, 0.5455, 0.8180000000000001, 0.5455, 0.606, 0.394, 0.788, 0.576, 0.6970000000000001, 0.5, 0.781, 0.523, 0.7575000000000001, 0.515, 0.894, 0.591, 0.6515, 0.424, 0.7424999999999999, 0.5295, 0.732, 0.5305, 0.6665, 0.485, 0.7095, 0.532, 0.6970000000000001, 0.621, 0
1, 0.9335, 0.6799999999999999, 0.86, 0.8335, 0.6859999999999999, 0.915, 0.543, 0.9295, 0.3795, 0.9305, 0.241, 0.8380000000000001, 0.15649999999999997, 0.7075, 0.11499999999999999, 0.5495, 0.15300000000000002, 0.4315, 0.2525, 0.28900000000000003, 0.3375, 0.21150000000000002, 0.486, 0.2, 0.577, 0.2345, 0.6615, 0.3145, 0.731, 0.40149999999999997, 0.705, 0.509, 0
1, 0.948, 0.6895, 0.8365, 0.847, 0.6795, 0.9435, 0.479, 0.9665, 0.3055, 0.9219999999999999, 0.16349999999999998, 0.8105, 0.08650000000000002, 0.652, 0.069, 0.473, 0.132, 0.3285, 0.241, 0.188, 0.383, 0.1305, 0.5345, 0.1305, 0.6675, 0.1885, 0.762, 0.2895, 0.806, 0.4135, 0.8005, 0.5435, 0
1, 0.9525, 0.7055, 0.827, 0.874, 0.6495, 0.9795, 0.4335, 0.989, 0.239, 0.9165, 0.10149999999999998, 0.7755000000000001, 0.017000000000000015, 0.576, 0.034999999999999976, 0.372, 0.1405, 0.203, 0.2925, 0.07400000000000001, 0.489, 0.031000000000000028, 0.6815, 0.07300000000000001, 0.8375, 0.19, 0.9299999999999999, 0.3595, 0.9435, 0.549, 0.8775, 0.7315, 0
1, 1.0, 1.0, 0.6835, 0.531, 0.565, 0.9635, 0.362, 0.968, 0.3425, 0.6885, 0.064, 0.6845, 0.035499999999999976, 0.4555, 0.3055, 0.32899999999999996, 0.267, 0.08750000000000002, 0.473, 0.03199999999999997, 0.628, 0.398, 0.869, 0.27, 0.9275, 0.46599999999999997, 1.0, 1.0, 0.6935, 0.501, 0.589, 0.899, 0
1, 1.0, 0.7575000000000001, 0.7275, 0.6665, 0.5305, 0.6819999999999999, 0.3395, 0.8654999999999999, 0.27249999999999996, 0.7424999999999999, 0.21200000000000002, 0.5, 0.21200000000000002, 0.4395, 0.3335, 0.2575, 0.4545, 0.07600000000000001, 0.7424999999999999, 0.21200000000000002, 0.788, 0.28800000000000003, 1.0, 0.303, 0.865, 0.5615, 0.985, 0.788, 0.621, 0.6819999999999999, 0.5455, 0.6665, 0
1, 0.913, 0.541, 0.8955, 0.459, 0.952, 0.491, 0.9645, 0.5055, 0.9005000000000001, 0.5445, 0.9735, 0.4965, 0.9715, 0.5, 0.9665, 0.601, 0.975, 0.4965, 0.9575, 0.5035, 0.9025000000000001, 0.5355, 0.9555, 0.58, 0.9475, 0.541, 0.8885000000000001, 0.5335, 0.9630000000000001, 0.5905, 0.9630000000000001, 0.5, 0
1, 0.8725, 0.553, 0.9435, 0.505, 0.9425, 0.5075, 0.9359999999999999, 0.493, 0.865, 0.553, 0.9385, 0.5145, 0.9359999999999999, 0.517, 0.9784999999999999, 0.539, 0.975, 0.5215, 0.9279999999999999, 0.5235, 0.9245, 0.526, 0.9359999999999999, 0.5565, 0.917, 0.53, 0.8725, 0.4825, 0.9085, 0.534, 0.904, 0.536, 0
1, 0.938, 0.5185, 0.95, 0.5015, 0.946, 0.5025, 0.9315, 0.5, 0.975, 0.5375, 0.935, 0.505, 0.9315, 0.506, 0.9195, 0.469, 0.9285, 0.5125, 0.921, 0.508, 0.9175, 0.5085, 0.8975, 0.4785, 0.9105, 0.51, 0.9099999999999999, 0.5435, 0.904, 0.5115, 0.9005000000000001, 0.512, 0
1, 0.9875, 0.5035, 0.993, 0.51, 1.0, 0.51, 0.9964999999999999, 0.508, 0.9784999999999999, 0.5115, 0.986, 0.518, 1.0, 0.5185, 0.9895, 0.5105, 0.993, 0.5285, 0.986, 0.524, 0.9724999999999999, 0.5275, 0.992, 0.518, 0.9875, 0.5325, 0.974, 0.541, 0.9955, 0.531, 0.9944999999999999, 0.5495, 0
1, 1.0, 0.5055, 1.0, 0.5055, 1.0, 0.5115, 0.997, 0.493, 0.997, 0.499, 0.9915, 0.5115, 1.0, 0.5045, 0.988, 0.504, 0.9895, 0.5085, 0.99, 0.5035, 0.9904999999999999, 0.5105, 0.9855, 0.4965, 0.99, 0.508, 0.9895, 0.5075, 0.993, 0.5105, 0.9935, 0.514, 0
1, 0.664, 0.555, 0.58, 0.6465, 0.5700000000000001, 0.8725, 0.3745, 0.96, 0.4175, 0.6335, 0.1815, 0.6245, 0.01200000000000001, 0.4985, 0.384, 0.40049999999999997, 0.34750000000000003, 0.2555, 0.428, 0.04999999999999999, 0.5465, 0.35550000000000004, 0.6415, 0.40700000000000003, 0.698, 0.4425, 0.655, 0.528, 0.607, 0.6025, 0.567, 0.632, 0
1, 0.829, 0.718, 0.7235, 0.874, 0.5265, 0.9255, 0.33999999999999997, 0.9105, 0.15849999999999997, 0.762, 0.07900000000000001, 0.5355, 0.08600000000000002, 0.35650000000000004, 0.265, 0.14150000000000001, 0.476, 0.07, 0.6165, 0.1185, 0.7835, 0.2395, 0.8714999999999999, 0.40700000000000003, 0.874, 0.6185, 0.726, 0.7955, 0.6025, 0.884, 0.4075, 0.872, 0
1, 0.5975, 0.5285, 0.521, 0.626, 0.447, 0.7444999999999999, 0.4085, 0.4085, 0.29000000000000004, 0.5305, 0.273, 0.546, 0.418, 0.34750000000000003, 0.4485, 0.3015, 0.5935, 0.41200000000000003, 0.67, 0.44, 0.643, 0.42, 0.608, 0.6234999999999999, 0.5195, 0.6555, 0.481, 0.6315, 0.416, 0.584, 0.349, 0.33199999999999996, 0
1, 0.99, 0.5005, 1.0, 0.5, 0.995, 0.4995, 0.9735, 0.512, 0.9884999999999999, 0.5105, 0.9895, 0.5155, 0.996, 0.5115, 0.9695, 0.5285, 0.968, 0.5265, 0.9884999999999999, 0.5275, 1.0, 0.531, 0.971, 0.5405, 0.9835, 0.5365, 0.9784999999999999, 0.5405, 0.991, 0.5405, 0.986, 0.543, 0
1, 0.9115, 0.462, 0.9025000000000001, 0.501, 0.9375, 0.494, 0.9339999999999999, 0.4625, 0.864, 0.4415, 0.923, 0.525, 0.9155, 0.463, 0.874, 0.5335, 0.8915, 0.532, 0.9339999999999999, 0.488, 0.894, 0.47, 0.8725, 0.488, 0.8835, 0.4865, 0.87, 0.462, 0.8505, 0.479, 0.892, 0.506, 0
1, 0.6765, 0.431, 0.847, 0.488, 0.841, 0.482, 0.7785, 0.46950000000000003, 0.8089999999999999, 0.4475, 0.8105, 0.4675, 0.7969999999999999, 0.4635, 0.7115, 0.368, 0.7909999999999999, 0.525, 0.7484999999999999, 0.456, 0.731, 0.455, 0.725, 0.497, 0.6955, 0.455, 0.6779999999999999, 0.4485, 0.661, 0.457, 0.6445, 0.4585, 0
1, 0.88, 0.5055, 0.9315, 0.5015, 0.929, 0.502, 0.9, 0.5115, 0.9075, 0.5605, 0.9155, 0.5035, 0.909, 0.5045, 0.9139999999999999, 0.46499999999999997, 0.8825000000000001, 0.5195, 0.885, 0.5055, 0.8755, 0.506, 0.8855, 0.4985, 0.8545, 0.507, 0.831, 0.504, 0.8315, 0.5075, 0.8195, 0.5075, 0
1, 0.8335, 0.493, 0.987, 0.534, 0.748, 0.7505, 0.8785000000000001, 0.4985, 0.8260000000000001, 0.4295, 0.7010000000000001, 0.2555, 0.696, 0.7935, 0.884, 0.659, 0.893, 0.5565, 0.7375, 0.27549999999999997, 1.0, 0.5035, 0.8035, 0.535, 0.8435, 0.5855, 0.938, 0.539, 0.7765, 0.623, 0.5695, 0.7404999999999999, 0
1, 0.9175, 0.5415, 0.8685, 0.4265, 0.9215, 0.472, 0.952, 0.477, 0.9470000000000001, 0.5655, 0.906, 0.5335, 0.8965000000000001, 0.4555, 1.0, 0.4895, 0.983, 0.533, 0.938, 0.506, 0.8875, 0.533, 0.977, 0.479, 0.9175, 0.5005, 1.0, 0.5640000000000001, 0.9335, 0.4465, 0.9525, 0.4785, 0
1, 0.9755, 0.502, 0.976, 0.4865, 0.9670000000000001, 0.4905, 0.973, 0.508, 0.9824999999999999, 0.5165, 0.971, 0.5365, 0.973, 0.4935, 0.986, 0.5005, 0.974, 0.53, 0.9635, 0.542, 0.9655, 0.5505, 0.9724999999999999, 0.507, 0.9675, 0.5245, 0.966, 0.541, 0.9704999999999999, 0.5, 0.9575, 0.5235, 0
1, 0.9735, 0.5, 0.966, 0.484, 0.976, 0.483, 0.978, 0.512, 0.9704999999999999, 0.509, 0.9630000000000001, 0.5235, 0.97, 0.4925, 0.974, 0.51, 0.969, 0.507, 0.9570000000000001, 0.5385, 0.9475, 0.5305, 0.97, 0.516, 0.9625, 0.5125, 0.9605, 0.511, 0.9625, 0.502, 0.9635, 0.497, 0
1, 1.0, 0.483, 1.0, 0.5025, 1.0, 0.4395, 0.9450000000000001, 0.506, 0.8654999999999999, 0.5265, 0.927, 0.504, 0.773, 0.5015, 0.919, 0.432, 0.8775, 0.4575, 0.8545, 0.3625, 0.717, 0.4395, 0.7875, 0.299, 0.7949999999999999, 0.3895, 0.7155, 0.41300000000000003, 0.802, 0.379, 0.78, 0.309, 0
1, 0.998, 0.5325, 1.0, 0.494, 0.989, 0.5125, 0.9804999999999999, 0.5115, 0.9964999999999999, 0.539, 0.9465, 0.5515, 0.971, 0.5265, 0.944, 0.5555, 0.9305, 0.543, 0.9079999999999999, 0.5589999999999999, 0.9185, 0.572, 0.9065, 0.567, 0.8975, 0.5680000000000001, 0.8955, 0.577, 0.8855, 0.5795, 0.8545, 0.56, 0
1, 0.9804999999999999, 0.5355, 1.0, 0.5215, 1.0, 0.5465, 0.9510000000000001, 0.4745, 0.9465, 0.513, 0.9159999999999999, 0.46950000000000003, 0.9375, 0.549, 0.8825000000000001, 0.5015, 0.876, 0.4735, 0.8300000000000001, 0.4605, 0.821, 0.47050000000000003, 0.7785, 0.4615, 0.7905, 0.489, 0.7484999999999999, 0.4935, 0.7565, 0.5, 0.7605, 0.499, 0
1, 1.0, 0.7889999999999999, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.186, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1
0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 1.0, 0.3125, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 1
1, 1.0, 0.5325, 1.0, 0.6035, 1.0, 0.6315, 0.9655, 0.661, 0.9339999999999999, 0.6950000000000001, 0.8775, 0.7505, 0.898, 0.7615000000000001, 0.8300000000000001, 0.804, 0.788, 0.815, 0.739, 0.8355, 0.7030000000000001, 0.844, 0.6719999999999999, 0.8605, 0.6385000000000001, 0.862, 0.5965, 0.8534999999999999, 0.557, 0.8634999999999999, 0.535, 0.857, 0
1, 0.1785, 0.0, 1.0, 0.9145, 1.0, 0.0, 1.0, 0.383, 1.0, 0.981, 1.0, 0.3115, 1.0, 0.0, 1.0, 0.569, 1.0, 0.0, 1.0, 0.483, 0.07850000000000001, 1.0, 0.769, 0.9285, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1
1, 1.0, 0.549, 1.0, 0.5609999999999999, 1.0, 0.613, 0.993, 0.546, 0.9744999999999999, 0.596, 0.9650000000000001, 0.6214999999999999, 0.946, 0.6415, 0.9275, 0.6335, 0.9185, 0.6655, 0.917, 0.6585, 0.874, 0.698, 0.881, 0.6735, 0.8425, 0.7135, 0.8140000000000001, 0.73, 0.784, 0.735, 0.7715000000000001, 0.7545, 0
1, 1.0, 0.584, 0.997, 0.5815, 0.973, 0.6665, 0.9590000000000001, 0.613, 0.9570000000000001, 0.6855, 0.921, 0.7344999999999999, 0.905, 0.746, 0.8925000000000001, 0.7415, 0.8255, 0.7849999999999999, 0.7829999999999999, 0.7905, 0.778, 0.8235, 0.7415, 0.776, 0.7165, 0.8454999999999999, 0.6785, 0.8805000000000001, 0.6695, 0.8340000000000001, 0.6105, 0.8935, 0
1, 0.9804999999999999, 0.543, 0.984, 0.5965, 0.98, 0.6375, 0.99, 0.6755, 0.9645, 0.7315, 0.9315, 0.7625, 0.9139999999999999, 0.794, 0.866, 0.8454999999999999, 0.845, 0.8654999999999999, 0.7725, 0.844, 0.7415, 0.881, 0.7030000000000001, 0.8734999999999999, 0.667, 0.919, 0.6245, 0.9305, 0.569, 0.9339999999999999, 0.545, 0.9315, 0
1, 0.9415, 0.39, 1.0, 0.6819999999999999, 0.9119999999999999, 0.596, 0.9255, 0.5295, 0.9530000000000001, 0.4785, 0.9259999999999999, 0.625, 0.8895, 0.6265000000000001, 0.846, 0.7895, 0.855, 0.6955, 0.866, 0.638, 1.0, 0.6745, 0.784, 0.76, 0.849, 0.766, 0.9045000000000001, 0.7929999999999999, 0.715, 0.8545, 0.762, 0.771, 0
1, 1.0, 0.5085, 0.981, 0.4845, 1.0, 0.483, 1.0, 0.4745, 0.995, 0.4645, 0.996, 0.455, 1.0, 0.4215, 1.0, 0.4285, 0.9915, 0.441, 1.0, 0.4075, 1.0, 0.40349999999999997, 0.995, 0.3895, 0.9824999999999999, 0.399, 0.973, 0.4145, 0.982, 0.387, 0.935, 0.3835, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.642, 0.34099999999999997, 0.5, 0.5, 0.841, 0.0, 0.6535, 0.979, 0.8220000000000001, 0.532, 0.6739999999999999, 0.07600000000000001, 0.5, 0.5, 0.7955, 0.32, 0.7255, 0.09649999999999997, 0.5, 0.5, 0.5, 0.5, 0.621, 0.589, 1.0, 0.3805, 0.5305, 0.2575, 0.5815, 0.14950000000000002, 0.5, 0.5, 1
1, 1.0, 0.617, 0.9570000000000001, 0.76, 0.89, 0.8605, 0.7384999999999999, 0.921, 0.638, 0.9585, 0.5475, 0.9410000000000001, 0.39, 0.9570000000000001, 0.32899999999999996, 0.8775, 0.243, 0.8225, 0.1775, 0.723, 0.1295, 0.646, 0.14600000000000002, 0.518, 0.14150000000000001, 0.4405, 0.175, 0.359, 0.2435, 0.27749999999999997, 0.313, 0.23349999999999999, 0
1, 1.0, 0.426, 1.0, 0.5245, 0.7869999999999999, 0.492, 0.8280000000000001, 0.508, 0.9259999999999999, 0.4835, 0.8605, 0.5, 0.8445, 0.418, 0.5985, 0.426, 0.8280000000000001, 0.41400000000000003, 0.8360000000000001, 0.5165, 1.0, 0.35250000000000004, 0.6555, 0.328, 0.762, 0.39849999999999997, 0.664, 0.4835, 0.6395, 0.27849999999999997, 0.746, 0.46699999999999997, 1
1, 0.0, 0.6405000000000001, 0.611, 0.575, 0.1215, 0.14500000000000002, 0.34650000000000003, 0.856, 0.0, 1.0, 0.09150000000000003, 0.67, 0.10449999999999998, 0.487, 0.010000000000000009, 0.08500000000000002, 0.1995, 0.22899999999999998, 0.477, 0.08500000000000002, 0.9704999999999999, 0.029500000000000026, 0.0, 0.2845, 0.872, 0.546, 0.0, 0.526, 0.5915, 0.513, 0.299, 0.259, 1
1, 0.952, 0.492, 1.0, 0.54, 1.0, 0.508, 0.9650000000000001, 0.5025, 0.968, 0.492, 1.0, 0.5, 1.0, 0.532, 1.0, 0.524, 0.9570000000000001, 0.5215, 0.984, 0.5105, 0.9944999999999999, 0.492, 0.9815, 0.5265, 0.985, 0.5225, 0.9385, 0.5055, 1.0, 0.5455, 0.9895, 0.532, 0
0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 1.0, 0.875, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1
1, 1.0, 0.7275, 1.0, 0.27249999999999996, 1.0, 0.5455, 1.0, 0.4545, 1.0, 0.5, 1.0, 0.3635, 1.0, 0.40900000000000003, 1.0, 0.5455, 1.0, 0.5, 1.0, 0.318, 1.0, 0.5455, 1.0, 0.4545, 1.0, 0.4755, 1.0, 0.7275, 1.0, 0.3635, 1.0, 0.40900000000000003, 0
1, 0.8105, 0.182, 0.5, 0.5, 0.5, 0.5, 0.6725, 0.644, 0.714, 0.6970000000000001, 0.462, 0.7595000000000001, 0.6819999999999999, 0.657, 0.23099999999999998, 0.665, 0.5605, 0.426, 0.5095, 0.23299999999999998, 0.21200000000000002, 0.589, 0.646, 0.3635, 0.629, 0.21200000000000002, 0.716, 0.621, 0.591, 0.4885, 0.585, 0.2915, 1
0, 0.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.5, 1
1, 0.7875, 0.484, 0.876, 0.473, 0.8075, 0.494, 0.77, 0.517, 0.8085, 0.5495, 0.7955, 0.488, 0.8135, 0.506, 0.854, 0.513, 0.8015, 0.508, 0.739, 0.486, 0.7955, 0.519, 0.75, 0.52, 0.8065, 0.494, 0.8085, 0.4325, 0.844, 0.493, 0.8125, 0.484, 0
1, 0.9405, 0.4955, 0.9490000000000001, 0.4875, 0.9704999999999999, 0.491, 0.946, 0.436, 0.911, 0.4455, 0.9445, 0.506, 0.954, 0.4315, 0.9355, 0.46950000000000003, 0.954, 0.488, 0.94, 0.427, 0.9145, 0.438, 0.9505, 0.40249999999999997, 0.9410000000000001, 0.4255, 0.9219999999999999, 0.4355, 0.942, 0.4075, 0.9585, 0.416, 0
1, 0.7135, 0.25, 0.5, 0.5, 0.5, 0.5, 0.7325, 0.755, 0.7949999999999999, 0.5105, 0.5, 0.5, 0.5, 0.5, 0.5825, 0.273, 0.796, 0.4085, 0.5, 0.5, 0.5, 0.5, 0.994, 0.29600000000000004, 0.0, 0.0, 0.3605, 0.122, 0.5, 0.5, 0.5, 0.5, 1
1, 0.899, 0.547, 0.8905000000000001, 0.6035, 0.858, 0.6405000000000001, 0.8465, 0.7065, 0.8295, 0.7505, 0.7895, 0.804, 0.746, 0.792, 0.667, 0.8395, 0.648, 0.8175, 0.548, 0.8405, 0.5105, 0.861, 0.4565, 0.8160000000000001, 0.4405, 0.8035, 0.40900000000000003, 0.78, 0.3725, 0.7585, 0.3635, 0.7125, 0
1, 0.756, 1.0, 1.0, 0.769, 0.856, 0.904, 0.728, 0.732, 0.6655, 1.0, 0.606, 1.0, 0.41300000000000003, 1.0, 0.3345, 0.9935, 0.193, 1.0, 0.2365, 0.8585, 0.057499999999999996, 0.7395, 0.0, 0.6759999999999999, 0.0, 0.548, 0.0, 0.4165, 0.0, 0.28900000000000003, 0.04049999999999998, 0.172, 0
1, 0.897, 0.6475, 0.8205, 0.7615000000000001, 0.7065, 0.841, 0.571, 0.9175, 0.416, 0.894, 0.2855, 0.8614999999999999, 0.21400000000000002, 0.7075, 0.123, 0.584, 0.15000000000000002, 0.4505, 0.21150000000000002, 0.3825, 0.297, 0.3085, 0.41300000000000003, 0.2375, 0.5075, 0.2565, 0.595, 0.3095, 0.655, 0.384, 0.673, 0.46, 0
1, 1.0, 0.4935, 1.0, 0.508, 1.0, 0.499, 1.0, 0.5315, 0.989, 0.5225, 0.98, 0.5145, 1.0, 0.5325, 0.9944999999999999, 0.517, 1.0, 0.518, 0.999, 0.547, 0.9784999999999999, 0.537, 1.0, 0.5505, 1.0, 0.544, 0.9955, 0.5425, 1.0, 0.5505, 1.0, 0.5505, 0
1, 0.942, 0.6835, 0.8355, 0.837, 0.698, 0.9319999999999999, 0.512, 0.966, 0.3245, 0.9185, 0.1985, 0.794, 0.10649999999999998, 0.694, 0.08350000000000002, 0.497, 0.15350000000000003, 0.33499999999999996, 0.2375, 0.23049999999999998, 0.363, 0.15949999999999998, 0.504, 0.15100000000000002, 0.63, 0.1965, 0.723, 0.28300000000000003, 0.771, 0.3925, 0.7815, 0.514, 0
1, 0.9505, 0.709, 0.8205, 0.8785000000000001, 0.652, 0.9755, 0.398, 0.9824999999999999, 0.22249999999999998, 0.906, 0.09050000000000002, 0.7545, 0.015000000000000013, 0.5515, 0.04249999999999998, 0.34299999999999997, 0.14900000000000002, 0.1725, 0.33799999999999997, 0.05499999999999999, 0.5295, 0.029000000000000026, 0.7225, 0.08900000000000002, 0.8705, 0.22399999999999998, 0.9470000000000001, 0.4065, 0.9395, 0.602, 0.853, 0.7745, 0
